日期	产品类别	产品名称	销售额	数量
2023-01-20	电子产品	MacBook	1285.34	35
2023-01-18	服装	T恤	1914.09	10
2023-01-02	家居	床垫	3899.92	18
2023-01-15	图书	Python编程	1919.21	42
2023-01-25	食品	饼干	3614.75	19
2023-01-25	食品	薯片	1190.65	28
2023-02-28	家居	地毯	382.33	17
2023-02-19	食品	巧克力	4070.89	4
2023-02-23	服装	帽子	5626.69	49
2023-02-07	图书	深度学习	6658.42	5
2023-02-17	食品	方便面	8595.62	14
2023-02-23	电子产品	Apple Watch	4049.81	19
2023-02-03	电子产品	iPad	1584.45	18
2023-02-12	电子产品	MacBook	6021.4	22
2023-03-27	服装	外套	8721.17	17
2023-03-07	家居	地毯	801.85	20
2023-03-09	电子产品	AirPods	9146.33	11
2023-03-24	食品	矿泉水	338.06	3
2023-03-01	电子产品	Apple Watch	6713.18	35
2023-03-12	电子产品	AirPods	4839.44	41
2023-03-08	食品	饼干	1341.54	15
2023-03-17	图书	深度学习	7190.03	37
2023-03-22	服装	帽子	5259.07	48
2023-04-02	家居	地毯	2647.45	18
2023-04-03	食品	方便面	2739.83	1
2023-04-24	食品	矿泉水	443.26	20
2023-04-17	家居	沙发	224.27	23
2023-04-06	服装	帽子	6079.25	40
2023-04-10	食品	巧克力	122.39	50
2023-05-02	电子产品	iPad	1191.28	46
2023-05-14	家居	沙发	1494.7	47
2023-05-11	图书	机器学习	6827.68	34
2023-05-10	食品	矿泉水	3792.41	26
2023-05-17	图书	算法导论	3891.7	21
2023-06-02	食品	巧克力	8052.65	1
2023-06-16	图书	机器学习	3787.73	21
2023-06-12	电子产品	MacBook	4708.06	2
2023-06-22	家居	餐桌	4616.02	23
2023-06-18	家居	地毯	8169.85	20
2023-06-23	图书	数据结构	4510.83	49
2023-06-18	家居	地毯	2551.81	25
2023-07-07	食品	方便面	6246.62	29
2023-07-03	图书	机器学习	8968.41	2
2023-07-24	食品	巧克力	5964.02	17
2023-07-27	电子产品	AirPods	3435.17	26
2023-07-14	服装	运动鞋	8393.69	27
2023-08-05	家居	地毯	5606.72	30
2023-08-11	服装	牛仔裤	6863.36	8
2023-08-16	家居	餐桌	2718.7	47
2023-08-10	服装	外套	5787.93	46
2023-08-08	服装	牛仔裤	2332.47	34
2023-08-01	家居	地毯	5424.0	29
2023-09-17	服装	帽子	6449.25	17
2023-09-20	图书	数据结构	6922.23	2
2023-09-17	电子产品	AirPods	8441.43	7
2023-09-16	图书	算法导论	5784.89	20
2023-09-03	服装	外套	5969.67	44
2023-09-25	图书	Python编程	4577.5	16
2023-09-18	图书	算法导论	7506.6	9
2023-09-08	食品	饼干	5887.21	1
2023-09-16	服装	T恤	8251.33	6
2023-09-11	家居	餐桌	6402.53	30
2023-10-03	食品	矿泉水	541.07	25
2023-10-10	服装	外套	3372.18	22
2023-10-17	食品	矿泉水	6239.93	20
2023-10-08	电子产品	iPad	1156.86	28
2023-10-14	服装	外套	4244.38	17
2023-10-06	家居	地毯	9833.47	17
2023-10-23	食品	饼干	1065.77	11
2023-11-11	服装	帽子	6475.85	50
2023-11-02	食品	方便面	2562.74	21
2023-11-21	图书	算法导论	3415.35	40
2023-11-25	图书	Python编程	4475.94	44
2023-11-02	图书	深度学习	6977.03	27
2023-12-06	电子产品	AirPods	3207.43	25
2023-12-15	图书	Python编程	9187.44	4
2023-12-02	食品	饼干	8089.6	5
2023-12-13	服装	运动鞋	516.9	4
2023-12-13	家居	餐桌	8855.39	47
2023-12-15	家居	台灯	5159.58	15
2023-12-05	图书	数据结构	8916.67	49
2023-12-04	图书	数据结构	9267.53	6
2023-12-15	服装	外套	2714.05	47
2023-12-18	家居	餐桌	9012.61	15
